"id externe","attribute_line_ids/id","attribute_line_ids/attribute_id/id","attribute_line_ids/value_ids/id"
"product_31704","product_31704___export__.product_attribute_1098_d3402d46_98705","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31704","product_31704___export__.product_attribute_1101_4b495b10_98706","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39221_62ed9def"
"product_31707","product_31707___export__.product_attribute_1097_cc3e7c12_98707","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_31707","product_31707___export__.product_attribute_1098_d3402d46_98708","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31707","product_31707___export__.product_attribute_1101_4b495b10_98709","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39221_62ed9def"
"product_31708","product_31708___export__.product_attribute_1097_cc3e7c12_98710","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31708","product_31708___export__.product_attribute_1098_d3402d46_98711","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31708","product_31708___export__.product_attribute_1101_4b495b10_98712","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39221_62ed9def"
"product_31709","product_31709___export__.product_attribute_1097_cc3e7c12_98713","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_31709","product_31709___export__.product_attribute_1098_d3402d46_98714","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31709","product_31709___export__.product_attribute_1101_4b495b10_98715","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39221_62ed9def"
"product_31717","product_31717___export__.product_attribute_1097_cc3e7c12_98716","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31717","product_31717___export__.product_attribute_1098_d3402d46_98717","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31717","product_31717___export__.product_attribute_1101_4b495b10_98718","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_31721","product_31721___export__.product_attribute_1097_cc3e7c12_98719","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31721","product_31721___export__.product_attribute_1098_d3402d46_98720","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31721","product_31721___export__.product_attribute_1101_4b495b10_98721","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_31721","product_31721___export__.product_attribute_1101_4b495b10_98722","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_31721","product_31721___export__.product_attribute_1104_6c7bd99d_98723","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_31722","product_31722___export__.product_attribute_1097_cc3e7c12_98724","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31722","product_31722___export__.product_attribute_1098_d3402d46_98725","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31722","product_31722___export__.product_attribute_1101_4b495b10_98726","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_31722","product_31722___export__.product_attribute_1101_4b495b10_98727","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_31722","product_31722___export__.product_attribute_1104_6c7bd99d_98728","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_31723","product_31723___export__.product_attribute_1097_cc3e7c12_98729","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31723","product_31723___export__.product_attribute_1097_cc3e7c12_98730","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31723","product_31723___export__.product_attribute_1098_d3402d46_98731","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31723","product_31723___export__.product_attribute_1101_4b495b10_98732","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_31723","product_31723___export__.product_attribute_1101_4b495b10_98733","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_31723","product_31723___export__.product_attribute_1104_6c7bd99d_98734","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_31728","product_31728___export__.product_attribute_1097_cc3e7c12_98735","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31728","product_31728___export__.product_attribute_1098_d3402d46_98736","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31728","product_31728___export__.product_attribute_1101_4b495b10_98737","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_31728","product_31728___export__.product_attribute_1104_6c7bd99d_98738","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39359_fbaa285c"
"product_31729","product_31729___export__.product_attribute_1097_cc3e7c12_98739","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31729","product_31729___export__.product_attribute_1098_d3402d46_98740","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31729","product_31729___export__.product_attribute_1101_4b495b10_98741","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_31729","product_31729___export__.product_attribute_1104_6c7bd99d_98742","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_31730","product_31730___export__.product_attribute_1097_cc3e7c12_98743","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31730","product_31730___export__.product_attribute_1098_d3402d46_98744","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31730","product_31730___export__.product_attribute_1101_4b495b10_98745","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_31730","product_31730___export__.product_attribute_1104_6c7bd99d_98746","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_31731","product_31731___export__.product_attribute_1097_cc3e7c12_98747","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31731","product_31731___export__.product_attribute_1098_d3402d46_98748","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31731","product_31731___export__.product_attribute_1101_4b495b10_98749","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_31731","product_31731___export__.product_attribute_1104_6c7bd99d_98750","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_31732","product_31732___export__.product_attribute_1097_cc3e7c12_98751","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31732","product_31732___export__.product_attribute_1098_d3402d46_98752","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31732","product_31732___export__.product_attribute_1101_4b495b10_98753","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39218_87b41887"
"product_31733","product_31733___export__.product_attribute_1097_cc3e7c12_98754","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31733","product_31733___export__.product_attribute_1098_d3402d46_98755","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31733","product_31733___export__.product_attribute_1101_4b495b10_98756","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39247_5bfbc8d0"
"product_31822","product_31822___export__.product_attribute_1097_cc3e7c12_98757","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31822","product_31822___export__.product_attribute_1098_d3402d46_98758","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31822","product_31822___export__.product_attribute_1101_4b495b10_98759","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_31822","product_31822___export__.product_attribute_1101_4b495b10_98760","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_31822","product_31822___export__.product_attribute_1104_6c7bd99d_98761","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_32074","product_32074___export__.product_attribute_1097_cc3e7c12_98762","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_32074","product_32074___export__.product_attribute_1098_d3402d46_98763","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_32074","product_32074___export__.product_attribute_1104_6c7bd99d_98764","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39361_de74bc1a"
"product_32074","product_32074___export__.product_attribute_1101_4b495b10_98765","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39232_70c91b2b"
"product_32074","product_32074___export__.product_attribute_1099_57dff974_98766","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_32074","product_32074___export__.product_attribute_1105_957956d0_98767","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_32074","product_32074___export__.product_attribute_1105_957956d0_98768","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_32074","product_32074___export__.product_attribute_1106_d3e679ea_98769","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39908_0f9b1017"
"product_32074","product_32074___export__.product_attribute_1112_f35bcf40_98770","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_32074","product_32074___export__.product_attribute_1112_f35bcf40_98771","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40393_f9e960fa"
"product_32077","product_32077___export__.product_attribute_1098_d3402d46_98772","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_32077","product_32077___export__.product_attribute_1104_6c7bd99d_98773","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39361_de74bc1a"
"product_32163","product_32163___export__.product_attribute_1097_cc3e7c12_98774","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_32163","product_32163___export__.product_attribute_1097_cc3e7c12_98775","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_32163","product_32163___export__.product_attribute_1098_d3402d46_98776","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32163","product_32163___export__.product_attribute_1101_4b495b10_98777","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32163","product_32163___export__.product_attribute_1101_4b495b10_98778","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32163","product_32163___export__.product_attribute_1104_6c7bd99d_98779","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_32164","product_32164___export__.product_attribute_1097_cc3e7c12_98780","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_32164","product_32164___export__.product_attribute_1097_cc3e7c12_98781","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_32164","product_32164___export__.product_attribute_1098_d3402d46_98782","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32164","product_32164___export__.product_attribute_1101_4b495b10_98783","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32164","product_32164___export__.product_attribute_1101_4b495b10_98784","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32164","product_32164___export__.product_attribute_1104_6c7bd99d_98785","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_32165","product_32165___export__.product_attribute_1097_cc3e7c12_98786","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_32165","product_32165___export__.product_attribute_1098_d3402d46_98787","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32165","product_32165___export__.product_attribute_1099_57dff974_98788","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_32165","product_32165___export__.product_attribute_1101_4b495b10_98789","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32165","product_32165___export__.product_attribute_1101_4b495b10_98790","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32165","product_32165___export__.product_attribute_1104_6c7bd99d_98791","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_32166","product_32166___export__.product_attribute_1097_cc3e7c12_98792","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_32166","product_32166___export__.product_attribute_1098_d3402d46_98793","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32166","product_32166___export__.product_attribute_1099_57dff974_98794","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_32166","product_32166___export__.product_attribute_1101_4b495b10_98795","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32166","product_32166___export__.product_attribute_1101_4b495b10_98796","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32166","product_32166___export__.product_attribute_1104_6c7bd99d_98797","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_32167","product_32167___export__.product_attribute_1097_cc3e7c12_98798","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_32167","product_32167___export__.product_attribute_1098_d3402d46_98799","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32167","product_32167___export__.product_attribute_1101_4b495b10_98800","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32167","product_32167___export__.product_attribute_1101_4b495b10_98801","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32167","product_32167___export__.product_attribute_1104_6c7bd99d_98802","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_32168","product_32168___export__.product_attribute_1097_cc3e7c12_98803","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_32168","product_32168___export__.product_attribute_1098_d3402d46_98804","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32168","product_32168___export__.product_attribute_1099_57dff974_98805","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_32168","product_32168___export__.product_attribute_1101_4b495b10_98806","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32168","product_32168___export__.product_attribute_1101_4b495b10_98807","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32168","product_32168___export__.product_attribute_1104_6c7bd99d_98808","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39363_e20fd0c8"
"product_32168","product_32168___export__.product_attribute_1105_957956d0_98809","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_32168","product_32168___export__.product_attribute_1109_39a86efa_98810","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40342_239c9b69"
"product_32168","product_32168___export__.product_attribute_1112_f35bcf40_98811","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_32168","product_32168___export__.product_attribute_1112_f35bcf40_98812","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40391_2ff1ce8e"
"product_32168","product_32168___export__.product_attribute_1114_ba37d1c7_98813","__export__.product_attribute_1114_ba37d1c7","__export__.product_attribute_value_40438_a2b5f426"
"product_32169","product_32169___export__.product_attribute_1097_cc3e7c12_98814","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_32169","product_32169___export__.product_attribute_1098_d3402d46_98815","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32169","product_32169___export__.product_attribute_1099_57dff974_98816","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_32169","product_32169___export__.product_attribute_1101_4b495b10_98817","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32169","product_32169___export__.product_attribute_1101_4b495b10_98818","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
"product_32169","product_32169___export__.product_attribute_1104_6c7bd99d_98819","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39360_9543f8d2"
"product_33215","product_33215___export__.product_attribute_1097_cc3e7c12_98820","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_33215","product_33215___export__.product_attribute_1098_d3402d46_98821","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33215","product_33215___export__.product_attribute_1099_57dff974_98822","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33215","product_33215___export__.product_attribute_1101_4b495b10_98823","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_33215","product_33215___export__.product_attribute_1106_d3e679ea_98824","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39465_074ff315"
"product_33215","product_33215___export__.product_attribute_1112_f35bcf40_98825","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_33215","product_33215___export__.product_attribute_1112_f35bcf40_98826","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_33215","product_33215___export__.product_attribute_1112_f35bcf40_98827","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40391_2ff1ce8e"
"product_33220","product_33220___export__.product_attribute_1097_cc3e7c12_98828","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_33220","product_33220___export__.product_attribute_1097_cc3e7c12_98829","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_33220","product_33220___export__.product_attribute_1098_d3402d46_98830","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33220","product_33220___export__.product_attribute_1099_57dff974_98831","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33220","product_33220___export__.product_attribute_1101_4b495b10_98832","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39250_aaf181e4"
"product_33222","product_33222___export__.product_attribute_1097_cc3e7c12_98833","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_33222","product_33222___export__.product_attribute_1098_d3402d46_98834","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33222","product_33222___export__.product_attribute_1099_57dff974_98835","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33222","product_33222___export__.product_attribute_1101_4b495b10_98836","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39247_5bfbc8d0"
"product_33225","product_33225___export__.product_attribute_1097_cc3e7c12_98837","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_33225","product_33225___export__.product_attribute_1098_d3402d46_98838","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33225","product_33225___export__.product_attribute_1099_57dff974_98839","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33225","product_33225___export__.product_attribute_1101_4b495b10_98840","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_33228","product_33228___export__.product_attribute_1097_cc3e7c12_98841","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_33228","product_33228___export__.product_attribute_1097_cc3e7c12_98842","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_33228","product_33228___export__.product_attribute_1098_d3402d46_98843","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33228","product_33228___export__.product_attribute_1099_57dff974_98844","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33228","product_33228___export__.product_attribute_1101_4b495b10_98845","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39247_5bfbc8d0"
"product_33921","product_33921___export__.product_attribute_1097_cc3e7c12_98846","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_33921","product_33921___export__.product_attribute_1098_d3402d46_98847","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33921","product_33921___export__.product_attribute_1099_57dff974_98848","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33921","product_33921___export__.product_attribute_1101_4b495b10_98849","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39222_c82d4600"
"product_33921","product_33921___export__.product_attribute_1101_4b495b10_98850","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39255_4b7ae392"
"product_33921","product_33921___export__.product_attribute_1106_d3e679ea_98851","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39611_b231316a"
"product_33922","product_33922___export__.product_attribute_1097_cc3e7c12_98852","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_33922","product_33922___export__.product_attribute_1098_d3402d46_98853","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33922","product_33922___export__.product_attribute_1099_57dff974_98854","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33922","product_33922___export__.product_attribute_1101_4b495b10_98855","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39218_87b41887"
"product_33922","product_33922___export__.product_attribute_1101_4b495b10_98856","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39255_4b7ae392"
"product_33922","product_33922___export__.product_attribute_1106_d3e679ea_98857","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39610_ed4583d2"
"product_33967","product_33967___export__.product_attribute_1097_cc3e7c12_98858","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_33967","product_33967___export__.product_attribute_1098_d3402d46_98859","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_33967","product_33967___export__.product_attribute_1099_57dff974_98860","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_33967","product_33967___export__.product_attribute_1101_4b495b10_98861","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_34362","product_34362___export__.product_attribute_1097_cc3e7c12_98862","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_34362","product_34362___export__.product_attribute_1098_d3402d46_98863","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_34362","product_34362___export__.product_attribute_1099_57dff974_98864","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_34362","product_34362___export__.product_attribute_1101_4b495b10_98865","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39255_4b7ae392"
"product_34363","product_34363___export__.product_attribute_1097_cc3e7c12_98866","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_34363","product_34363___export__.product_attribute_1098_d3402d46_98867","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_34363","product_34363___export__.product_attribute_1099_57dff974_98868","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_34363","product_34363___export__.product_attribute_1101_4b495b10_98869","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39255_4b7ae392"
"product_34363","product_34363___export__.product_attribute_1104_6c7bd99d_98870","__export__.product_attribute_1104_6c7bd99d","__export__.product_attribute_value_39364_a7be9fd4"
"product_34363","product_34363___export__.product_attribute_1105_957956d0_98871","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39411_436f87c4"
"product_34363","product_34363___export__.product_attribute_1112_f35bcf40_98872","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_34363","product_34363___export__.product_attribute_1112_f35bcf40_98873","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_34363","product_34363___export__.product_attribute_1112_f35bcf40_98874","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_34363","product_34363___export__.product_attribute_1106_d3e679ea_98875","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_40152_0bb2740c"
"product_34363","product_34363___export__.product_attribute_1109_39a86efa_98876","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40370_d4de0843"
"product_34368","product_34368___export__.product_attribute_1097_cc3e7c12_98877","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_34368","product_34368___export__.product_attribute_1098_d3402d46_98878","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_34368","product_34368___export__.product_attribute_1099_57dff974_98879","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_34368","product_34368___export__.product_attribute_1101_4b495b10_98880","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39247_5bfbc8d0"
"product_34368","product_34368___export__.product_attribute_1112_f35bcf40_98881","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_34368","product_34368___export__.product_attribute_1112_f35bcf40_98882","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_34368","product_34368___export__.product_attribute_1112_f35bcf40_98883","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_34435","product_34435___export__.product_attribute_1097_cc3e7c12_98884","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_34435","product_34435___export__.product_attribute_1097_cc3e7c12_98885","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_34435","product_34435___export__.product_attribute_1098_d3402d46_98886","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_34435","product_34435___export__.product_attribute_1099_57dff974_98887","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_34435","product_34435___export__.product_attribute_1101_4b495b10_98888","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_34435","product_34435___export__.product_attribute_1101_4b495b10_98889","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39321_0d38f8c2"
