"id externe","attribute_line_ids/id","attribute_line_ids/attribute_id/id","attribute_line_ids/value_ids/id"
"product_36798","product_36798___export__.product_attribute_1112_f35bcf40_129512","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_36806","product_36806___export__.product_attribute_1096_cccb3879_129513","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39106_e6ee1b33"
"product_36806","product_36806___export__.product_attribute_1097_cc3e7c12_129514","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_36806","product_36806___export__.product_attribute_1098_d3402d46_129515","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36806","product_36806___export__.product_attribute_1099_57dff974_129516","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39203_a509b074"
"product_36806","product_36806___export__.product_attribute_1100_6c4b3516_129517","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_36806","product_36806___export__.product_attribute_1101_4b495b10_129518","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39218_87b41887"
"product_36806","product_36806___export__.product_attribute_1105_957956d0_129519","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_36806","product_36806___export__.product_attribute_1105_957956d0_129520","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36806","product_36806___export__.product_attribute_1106_d3e679ea_129521","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39652_bca173d0"
"product_36806","product_36806___export__.product_attribute_1112_f35bcf40_129522","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40384_5755222f"
"product_36806","product_36806___export__.product_attribute_1112_f35bcf40_129523","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_36810","product_36810___export__.product_attribute_1096_cccb3879_129524","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39106_e6ee1b33"
"product_36810","product_36810___export__.product_attribute_1098_d3402d46_129525","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36810","product_36810___export__.product_attribute_1099_57dff974_129526","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39203_a509b074"
"product_36810","product_36810___export__.product_attribute_1100_6c4b3516_129527","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_36810","product_36810___export__.product_attribute_1105_957956d0_129528","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_36810","product_36810___export__.product_attribute_1105_957956d0_129529","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36810","product_36810___export__.product_attribute_1106_d3e679ea_129530","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39815_b3a00b94"
"product_36810","product_36810___export__.product_attribute_1112_f35bcf40_129531","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40384_5755222f"
"product_36810","product_36810___import__.attribut_18_129532","__import__.attribut_18","__export__.product_attribute_value_40432_74315690"
"product_36810","product_36810___export__.product_attribute_1097_cc3e7c12_129533","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36810","product_36810___export__.product_attribute_1101_4b495b10_129534","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_36828","product_36828___export__.product_attribute_1097_cc3e7c12_129535","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36828","product_36828___export__.product_attribute_1098_d3402d46_129536","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36828","product_36828___export__.product_attribute_1099_57dff974_129537","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36828","product_36828___export__.product_attribute_1100_6c4b3516_129538","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36828","product_36828___export__.product_attribute_1101_4b495b10_129539","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36828","product_36828___export__.product_attribute_1106_d3e679ea_129540","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39670_2b3cf2df"
"product_36828","product_36828___export__.product_attribute_1096_cccb3879_129541","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36829","product_36829___export__.product_attribute_1096_cccb3879_129542","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36829","product_36829___export__.product_attribute_1097_cc3e7c12_129543","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36829","product_36829___export__.product_attribute_1098_d3402d46_129544","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36829","product_36829___export__.product_attribute_1099_57dff974_129545","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36829","product_36829___export__.product_attribute_1100_6c4b3516_129546","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36829","product_36829___export__.product_attribute_1101_4b495b10_129547","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36829","product_36829___export__.product_attribute_1106_d3e679ea_129548","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39670_2b3cf2df"
"product_36829","product_36829___export__.product_attribute_1109_39a86efa_129549","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40343_35dae606"
"product_36830","product_36830___export__.product_attribute_1096_cccb3879_129550","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36830","product_36830___export__.product_attribute_1097_cc3e7c12_129551","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36830","product_36830___export__.product_attribute_1098_d3402d46_129552","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36830","product_36830___export__.product_attribute_1099_57dff974_129553","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39203_a509b074"
"product_36830","product_36830___export__.product_attribute_1100_6c4b3516_129554","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36830","product_36830___export__.product_attribute_1101_4b495b10_129555","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36830","product_36830___export__.product_attribute_1106_d3e679ea_129556","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39670_2b3cf2df"
"product_36830","product_36830___export__.product_attribute_1109_39a86efa_129557","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40343_35dae606"
"product_36831","product_36831___export__.product_attribute_1096_cccb3879_129558","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36831","product_36831___export__.product_attribute_1097_cc3e7c12_129559","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36831","product_36831___export__.product_attribute_1098_d3402d46_129560","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_36831","product_36831___export__.product_attribute_1100_6c4b3516_129561","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36831","product_36831___export__.product_attribute_1101_4b495b10_129562","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36831","product_36831___export__.product_attribute_1106_d3e679ea_129563","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39810_6343801b"
"product_36831","product_36831___export__.product_attribute_1109_39a86efa_129564","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40348_092e2e80"
"product_36831","product_36831___export__.product_attribute_1099_57dff974_129565","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36832","product_36832___export__.product_attribute_1096_cccb3879_129566","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36832","product_36832___export__.product_attribute_1097_cc3e7c12_129567","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36832","product_36832___export__.product_attribute_1098_d3402d46_129568","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_36832","product_36832___export__.product_attribute_1100_6c4b3516_129569","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36832","product_36832___export__.product_attribute_1101_4b495b10_129570","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36832","product_36832___export__.product_attribute_1106_d3e679ea_129571","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39810_6343801b"
"product_36832","product_36832___export__.product_attribute_1109_39a86efa_129572","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40348_092e2e80"
"product_36832","product_36832___export__.product_attribute_1099_57dff974_129573","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36833","product_36833___export__.product_attribute_1096_cccb3879_129574","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36833","product_36833___export__.product_attribute_1097_cc3e7c12_129575","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36833","product_36833___export__.product_attribute_1098_d3402d46_129576","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36833","product_36833___export__.product_attribute_1099_57dff974_129577","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39203_a509b074"
"product_36833","product_36833___export__.product_attribute_1100_6c4b3516_129578","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36833","product_36833___export__.product_attribute_1101_4b495b10_129579","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36833","product_36833___export__.product_attribute_1106_d3e679ea_129580","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39753_f7bc2049"
"product_36834","product_36834___export__.product_attribute_1096_cccb3879_129581","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36834","product_36834___export__.product_attribute_1097_cc3e7c12_129582","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36834","product_36834___export__.product_attribute_1098_d3402d46_129583","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39153_cde6c017"
"product_36834","product_36834___export__.product_attribute_1100_6c4b3516_129584","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36834","product_36834___export__.product_attribute_1101_4b495b10_129585","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36834","product_36834___export__.product_attribute_1106_d3e679ea_129586","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39635_f158a091"
"product_36834","product_36834___export__.product_attribute_1099_57dff974_129587","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36834","product_36834___export__.product_attribute_1105_957956d0_129588","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_36834","product_36834___export__.product_attribute_1105_957956d0_129589","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36834","product_36834___export__.product_attribute_1112_f35bcf40_129590","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40385_e37e5b98"
"product_36834","product_36834___export__.product_attribute_1112_f35bcf40_129591","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40387_56d925b6"
"product_36835","product_36835___export__.product_attribute_1096_cccb3879_129592","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36835","product_36835___export__.product_attribute_1097_cc3e7c12_129593","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36835","product_36835___export__.product_attribute_1098_d3402d46_129594","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36835","product_36835___export__.product_attribute_1099_57dff974_129595","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36835","product_36835___export__.product_attribute_1100_6c4b3516_129596","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36835","product_36835___export__.product_attribute_1101_4b495b10_129597","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36835","product_36835___export__.product_attribute_1106_d3e679ea_129598","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39753_f7bc2049"
"product_36862","product_36862___export__.product_attribute_1096_cccb3879_129599","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36862","product_36862___export__.product_attribute_1097_cc3e7c12_129600","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36862","product_36862___export__.product_attribute_1098_d3402d46_129601","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36862","product_36862___export__.product_attribute_1099_57dff974_129602","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36862","product_36862___export__.product_attribute_1100_6c4b3516_129603","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36862","product_36862___export__.product_attribute_1101_4b495b10_129604","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39292_aa1ef91d"
"product_36862","product_36862___export__.product_attribute_1105_957956d0_129605","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36862","product_36862___export__.product_attribute_1106_d3e679ea_129606","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39463_44aac0a1"
"product_36862","product_36862___export__.product_attribute_1109_39a86efa_129607","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40343_35dae606"
"product_36866","product_36866___export__.product_attribute_1096_cccb3879_129608","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39105_54f6593c"
"product_36866","product_36866___export__.product_attribute_1097_cc3e7c12_129609","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36866","product_36866___export__.product_attribute_1098_d3402d46_129610","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36866","product_36866___export__.product_attribute_1099_57dff974_129611","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36866","product_36866___export__.product_attribute_1100_6c4b3516_129612","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36866","product_36866___export__.product_attribute_1101_4b495b10_129613","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_36866","product_36866___export__.product_attribute_1106_d3e679ea_129614","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39806_f1f61a96"
"product_36866","product_36866___export__.product_attribute_1112_f35bcf40_129615","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_36867","product_36867___export__.product_attribute_1096_cccb3879_129616","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39105_54f6593c"
"product_36867","product_36867___export__.product_attribute_1097_cc3e7c12_129617","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36867","product_36867___export__.product_attribute_1097_cc3e7c12_129618","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_36867","product_36867___export__.product_attribute_1098_d3402d46_129619","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36867","product_36867___export__.product_attribute_1099_57dff974_129620","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36867","product_36867___export__.product_attribute_1100_6c4b3516_129621","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36867","product_36867___export__.product_attribute_1101_4b495b10_129622","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_36867","product_36867___export__.product_attribute_1106_d3e679ea_129623","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39806_f1f61a96"
"product_36867","product_36867___export__.product_attribute_1112_f35bcf40_129624","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_36867","product_36867___export__.product_attribute_1112_f35bcf40_129625","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_36868","product_36868___export__.product_attribute_1096_cccb3879_129626","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39105_54f6593c"
"product_36868","product_36868___export__.product_attribute_1097_cc3e7c12_129627","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_36868","product_36868___export__.product_attribute_1098_d3402d46_129628","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36868","product_36868___export__.product_attribute_1099_57dff974_129629","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36868","product_36868___export__.product_attribute_1100_6c4b3516_129630","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36868","product_36868___export__.product_attribute_1101_4b495b10_129631","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_36868","product_36868___export__.product_attribute_1106_d3e679ea_129632","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39806_f1f61a96"
"product_36868","product_36868___export__.product_attribute_1112_f35bcf40_129633","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_36868","product_36868___export__.product_attribute_1112_f35bcf40_129634","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_36884","product_36884___export__.product_attribute_1096_cccb3879_129635","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36884","product_36884___export__.product_attribute_1097_cc3e7c12_129636","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36884","product_36884___export__.product_attribute_1098_d3402d46_129637","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39154_e7064ff2"
"product_36884","product_36884___export__.product_attribute_1100_6c4b3516_129638","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36884","product_36884___export__.product_attribute_1101_4b495b10_129639","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39218_87b41887"
"product_36884","product_36884___export__.product_attribute_1105_957956d0_129640","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36884","product_36884___export__.product_attribute_1106_d3e679ea_129641","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39928_1bfc7252"
"product_36884","product_36884___export__.product_attribute_1109_39a86efa_129642","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40347_08e4d726"
"product_36884","product_36884___export__.product_attribute_1112_f35bcf40_129643","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_36884","product_36884___export__.product_attribute_1112_f35bcf40_129644","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_36884","product_36884___import__.attribut_18_129645","__import__.attribut_18","__export__.product_attribute_value_40430_94038ba7"
"product_36884","product_36884___export__.product_attribute_1099_57dff974_129646","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36903","product_36903___export__.product_attribute_1096_cccb3879_129647","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39105_54f6593c"
"product_36903","product_36903___export__.product_attribute_1097_cc3e7c12_129648","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36903","product_36903___export__.product_attribute_1097_cc3e7c12_129649","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_36903","product_36903___export__.product_attribute_1098_d3402d46_129650","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36903","product_36903___export__.product_attribute_1099_57dff974_129651","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36903","product_36903___export__.product_attribute_1100_6c4b3516_129652","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36903","product_36903___export__.product_attribute_1101_4b495b10_129653","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_36903","product_36903___export__.product_attribute_1106_d3e679ea_129654","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39806_f1f61a96"
"product_36903","product_36903___export__.product_attribute_1112_f35bcf40_129655","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_36903","product_36903___export__.product_attribute_1112_f35bcf40_129656","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40390_7718d0f3"
"product_36904","product_36904___export__.product_attribute_1097_cc3e7c12_129657","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36904","product_36904___export__.product_attribute_1098_d3402d46_129658","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36904","product_36904___export__.product_attribute_1099_57dff974_129659","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36904","product_36904___export__.product_attribute_1100_6c4b3516_129660","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36904","product_36904___export__.product_attribute_1101_4b495b10_129661","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_36904","product_36904___export__.product_attribute_1112_f35bcf40_129662","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40386_002bb3c5"
"product_36904","product_36904___export__.product_attribute_1112_f35bcf40_129663","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40391_2ff1ce8e"
"product_36904","product_36904___export__.product_attribute_1096_cccb3879_129664","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36950","product_36950___export__.product_attribute_1096_cccb3879_129665","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39105_54f6593c"
"product_36950","product_36950___export__.product_attribute_1097_cc3e7c12_129666","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_36950","product_36950___export__.product_attribute_1098_d3402d46_129667","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_36950","product_36950___export__.product_attribute_1099_57dff974_129668","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36950","product_36950___export__.product_attribute_1100_6c4b3516_129669","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39207_93d58e29"
"product_36950","product_36950___export__.product_attribute_1101_4b495b10_129670","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_36950","product_36950___export__.product_attribute_1105_957956d0_129671","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_36950","product_36950___export__.product_attribute_1105_957956d0_129672","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36950","product_36950___export__.product_attribute_1106_d3e679ea_129673","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39806_f1f61a96"
"product_36950","product_36950___export__.product_attribute_1112_f35bcf40_129674","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40388_fb2f329d"
"product_36965","product_36965___export__.product_attribute_1096_cccb3879_129675","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36965","product_36965___export__.product_attribute_1097_cc3e7c12_129676","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36965","product_36965___export__.product_attribute_1098_d3402d46_129677","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_36965","product_36965___export__.product_attribute_1099_57dff974_129678","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36965","product_36965___export__.product_attribute_1100_6c4b3516_129679","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_36965","product_36965___export__.product_attribute_1101_4b495b10_129680","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36965","product_36965___export__.product_attribute_1105_957956d0_129681","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36965","product_36965___export__.product_attribute_1109_39a86efa_129682","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40348_092e2e80"
"product_36965","product_36965___export__.product_attribute_1112_f35bcf40_129683","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40391_2ff1ce8e"
"product_36966","product_36966___export__.product_attribute_1096_cccb3879_129684","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36966","product_36966___export__.product_attribute_1097_cc3e7c12_129685","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36966","product_36966___export__.product_attribute_1098_d3402d46_129686","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_36966","product_36966___export__.product_attribute_1099_57dff974_129687","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36966","product_36966___export__.product_attribute_1100_6c4b3516_129688","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39206_2ffa68ca"
"product_36966","product_36966___export__.product_attribute_1101_4b495b10_129689","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_36966","product_36966___export__.product_attribute_1105_957956d0_129690","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_36966","product_36966___export__.product_attribute_1109_39a86efa_129691","__export__.product_attribute_1109_39a86efa","__export__.product_attribute_value_40348_092e2e80"
"product_36966","product_36966___export__.product_attribute_1112_f35bcf40_129692","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40391_2ff1ce8e"
"product_36968","product_36968___export__.product_attribute_1096_cccb3879_129693","__export__.product_attribute_1096_cccb3879","__export__.product_attribute_value_39104_f40f003c"
"product_36968","product_36968___export__.product_attribute_1097_cc3e7c12_129694","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_36968","product_36968___export__.product_attribute_1097_cc3e7c12_129695","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_36968","product_36968___export__.product_attribute_1098_d3402d46_129696","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_36968","product_36968___export__.product_attribute_1099_57dff974_129697","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_36968","product_36968___export__.product_attribute_1100_6c4b3516_129698","__export__.product_attribute_1100_6c4b3516","__export__.product_attribute_value_39205_c97f16c2"
"product_36968","product_36968___export__.product_attribute_1101_4b495b10_129699","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
